DATA,DOCUMENTO,LOCALIZADOR DO GASTO,FASE,ESPÉCIE,Favorecido,UF DO FAVORECIDO,UG,Unidade Orcamentária,Órgão,Órgão Superior,VALOR,Grupo de Despesa,Elemento de Despesa,Modalidade de Despesa,Plano Orçamentário,Autor Emenda,Unnamed: 17,cnpj,NOME FAVORECIDO,CÓDIGO MUNICÍPIO SIAFI,NOME MUNICÍPIO,UF,nome,uf,cod_ibge_7,id_municipio_tse,NM_UE,SG_UF,NM_CANDIDATO,NM_URNA_CANDIDATO,SG_PARTIDO,DS_COMPOSICAO_COLIGACAO,NM_TIPO_ELEICAO,DT_ELEICAO,DS_SITUACAO_CANDIDATURA,DS_DETALHE_SITUACAO_CAND,DS_SITUACAO_CANDIDATO_PLEITO
24/12/2021,175004000012021NE004068,0001 - NACIONAL,Empenho,Não se aplica,12.342.671/0001-10 - MUNICIPIO DE SAO LUIS DO QUITUNDE,AL,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"1.441.714,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,12342671000110,MUNICIPIO DE SAO LUIS DO QUITUNDE,2869.0,SAO LUIS DO QUITUNDE,AL,SAO LUIS DO QUITUNDE,AL,2708501.0,28690.0,SÃO LUÍS DO QUITUNDE,AL,FERNANDA MARIA SILVA CAVALCANTI DE OLIVEIRA,FERNANDA CAVALCANTI,MDB,CIDADANIA / MDB / REPUBLICANOS,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NE004069,0001 - NACIONAL,Empenho,Não se aplica,12.342.671/0001-10 - MUNICIPIO DE SAO LUIS DO QUITUNDE,AL,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"2.391.283,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,12342671000110,MUNICIPIO DE SAO LUIS DO QUITUNDE,2869.0,SAO LUIS DO QUITUNDE,AL,SAO LUIS DO QUITUNDE,AL,2708501.0,28690.0,SÃO LUÍS DO QUITUNDE,AL,FERNANDA MARIA SILVA CAVALCANTI DE OLIVEIRA,FERNANDA CAVALCANTI,MDB,CIDADANIA / MDB / REPUBLICANOS,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NE004070,0001 - NACIONAL,Empenho,Não se aplica,87.612.990/0001-05 - MUNICIPIO DE CERRO LARGO,RS,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"335.755,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,87612990000105,MUNICIPIO DE CERRO LARGO,8601.0,CERRO LARGO,RS,CERRO LARGO,RS,4305207.0,86010.0,CERRO LARGO,RS,PAULO CÉSAR KIPPER DE ALMEIDA,PAULO KIPPER,MDB,MDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NE004071,0001 - NACIONAL,Empenho,Não se aplica,88.000.906/0001-57 - MUNICIPIO DE ALVORADA,RS,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,88000906000157,MUNICIPIO DE ALVORADA,8511.0,ALVORADA,RS,ALVORADA,RS,4300604.0,85111.0,ALVORADA,RS,JOSE ARNO APPOLO DO AMARAL,APPOLO,MDB,MDB / PP / PL / PTB / SOLIDARIEDADE,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NE004091,0001 - NACIONAL,Empenho,Não se aplica,18.338.830/0001-99 - MUNICIPIO DE IAPU,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"481.104,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,18338830000199,MUNICIPIO DE IAPU,4585.0,IAPU,MG,IAPU,MG,3129301.0,45853.0,IAPU,MG,JOSE PEREIRA VIANA,PEZÃO,PSDB,PSDB / PSL / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NE004092,0001 - NACIONAL,Empenho,Não se aplica,18.116.137/0001-71 - MUNICIPIO DE CORDISBURGO,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,18116137000171,MUNICIPIO DE CORDISBURGO,4377.0,CORDISBURGO,MG,CORDISBURGO,MG,3118908.0,43770.0,CORDISBURGO,MG,JOSÉ MAURÍCIO GOMES,PADRE MAURÍCIO,PT,PT / DEM / PROS,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NE004093,0001 - NACIONAL,Empenho,Não se aplica,87.890.992/0001-58 - MUNICIPIO DE GRAVATAI,RS,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,87890992000158,MUNICIPIO DE GRAVATAI,8683.0,GRAVATAI,RS,GRAVATAI,RS,4309209.0,86835.0,GRAVATAÍ,RS,LUIZ ARIANO ZAFFALON,ZAFFA,MDB,REPUBLICANOS / PP / PSL / MDB / PTB / PSDB / PSB / PRTB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NE004094,0001 - NACIONAL,Empenho,Não se aplica,46.587.275/0001-74 - MUNICIPIO DE SETE BARRAS,SP,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,46587275000174,MUNICIPIO DE SETE BARRAS,7137.0,SETE BARRAS,SP,SETE BARRAS,SP,3551801.0,71374.0,SETE BARRAS,SP,DEAN ALVES MARTINS,DEAN MARTINS,MDB,PTB / DEM / PSDB / MDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,INDEFERIDO COM RECURSO
24/12/2021,175004000012021NS029426,0001 - NACIONAL,Liquidação,Não se aplica,77.001.311/0001-08 - MUNICIPIO DE CASTRO,PR,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,-,4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,77001311000108,MUNICIPIO DE CASTRO,7495.0,CASTRO,PR,CASTRO,PR,4104907.0,74950.0,CASTRO,PR,MOACYR ELIAS FADEL JUNIOR,MOACYR FADEL,PATRIOTA,PSC / PATRIOTA / PP / PODE / PSL / PROS,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,INDEFERIDO COM RECURSO
24/12/2021,175004000012021NS029452,0001 - NACIONAL,Liquidação,Não se aplica,04.271.037/0001-05 - MUNICIPIO DE BARCELOS,AM,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,-,4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,04271037000105,MUNICIPIO DE BARCELOS,209.0,BARCELOS,AM,BARCELOS,AM,1300409.0,2097.0,BARCELOS,AM,EDSON DE PAULA RODRIGUES MENDES,EDSON MENDES,MDB,REPUBLICANOS / PSD / DEM / PSL / PODE / MDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NS029455,0001 - NACIONAL,Liquidação,Não se aplica,01.612.580/0001-30 - MUNICIPIO DE JOAO COSTA,PI,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,-,4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01612580000130,MUNICIPIO DE JOAO COSTA,326.0,JOAO COSTA,PI,JOAO COSTA,PI,2205359.0,12386.0,JOÃO COSTA,PI,JOSÉ NETO DE OLIVEIRA,ZÉ NETO,PSD,PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NS029470,0001 - NACIONAL,Liquidação,Não se aplica,07.993.439/0001-01 - MUNICIPIO DE NOVA RUSSAS,CE,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,-,4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,07993439000101,MUNICIPIO DE NOVA RUSSAS,1487.0,NOVA RUSSAS,CE,NOVA RUSSAS,CE,2309300.0,14877.0,NOVA RUSSAS,CE,GIORDANNA SILVA BRAGA MANO,GIORDANNA MANO,PL,PL / PMN / PMB / PP / PDT / PATRIOTA / PSDB / DEM / REPUBLICANOS / SOLIDARIEDADE,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021NS029477,0001 - NACIONAL,Liquidação,Não se aplica,84.306.737/0001-27 - MUNICIPIO DE ACRELANDIA,AC,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,-,4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,84306737000127,MUNICIPIO DE ACRELANDIA,643.0,ACRELANDIA,AC,ACRELANDIA,AC,1200013.0,1120.0,ACRELÂNDIA,AC,OLAVO FRANCELINO DE REZENDE,OLAVINHO,MDB,PL / MDB / PSDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
24/12/2021,175004000012021OB806575,0001 - NACIONAL,Pagamento,Original,08.113.631/0001-29 - MUNICIPIO DE PARAZINHO,RN,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"960.019,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,08113631000129,MUNICIPIO DE PARAZINHO,1775.0,PARAZINHO,RN,PARAZINHO,RN,2408805.0,17752.0,PARAZINHO,RN,CARLOS VERIANO DE LIMA,CARLINHOS DE VERI,PP,PP / PSDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004451,0001 - NACIONAL,Empenho,Não se aplica,04.271.037/0001-05 - MUNICIPIO DE BARCELOS,AM,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"481.104,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,04271037000105,MUNICIPIO DE BARCELOS,209.0,BARCELOS,AM,BARCELOS,AM,1300409.0,2097.0,BARCELOS,AM,EDSON DE PAULA RODRIGUES MENDES,EDSON MENDES,MDB,REPUBLICANOS / PSD / DEM / PSL / PODE / MDB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004452,0001 - NACIONAL,Empenho,Não se aplica,76.175.926/0001-80 - MUNICIPIO DE CANDIDO DE ABREU,PR,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"287.322,17",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,76175926000180,MUNICIPIO DE CANDIDO DE ABREU,7485.0,CANDIDO DE ABREU,PR,CANDIDO DE ABREU,PR,4104402.0,74853.0,CÂNDIDO DE ABREU,PR,RENAN MENCK ROMANICHEN,RENAN,PTB,PDT / PSC / PSB / PODE / PTB,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004453,0001 - NACIONAL,Empenho,Não se aplica,01.613.765/0001-60 - MUNICIPIO DE CARAMBEI,PR,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"287.322,17",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01613765000160,MUNICIPIO DE CARAMBEI,844.0,CARAMBEI,PR,CARAMBEI,PR,4104659.0,75221.0,CARAMBEÍ,PR,ELISANGELA PEDROSO DE OLIVEIRA NUNES,ELISANGELA PEDROSO,PSB,MDB / PSL / PSB / PDT,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004454,0001 - NACIONAL,Empenho,Não se aplica,01.613.031/0001-80 - MUNICIPIO DE RORAINOPOLIS,RR,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"1.644.157,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01613031000180,MUNICIPIO DE RORAINOPOLIS,36.0,RORAINOPOLIS,RR,RORAINOPOLIS,RR,1400472.0,3085.0,RORAINÓPOLIS,RR,LEANDRO PEREIRA DA SILVA,LEANDRO PEREIRA,SOLIDARIEDADE,SOLIDARIEDADE / MDB / PODE / PL / PATRIOTA / PSDB / CIDADANIA / REPUBLICANOS / PROS / PSB / PT,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004456,0001 - NACIONAL,Empenho,Não se aplica,04.477.568/0001-59 - MUNICIPIO DE BORBA,AM,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"1.912.356,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,04477568000159,MUNICIPIO DE BORBA,217.0,BORBA,AM,BORBA,AM,1300805.0,2178.0,BORBA,AM,SIMAO PEIXOTO LIMA,SIMAO PEIXOTO,PP,AVANTE / PP / PSD / MDB / DEM,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004457,0001 - NACIONAL,Empenho,Não se aplica,18.017.442/0001-06 - MUNICIPIO DE BRASILIA DE MINAS,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"384.205,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,18017442000106,MUNICIPIO DE BRASILIA DE MINAS,4171.0,BRASILIA DE MINAS,MG,BRASILIA DE MINAS,MG,3108602.0,41718.0,BRASÍLIA DE MINAS,MG,MARCUS VINICIUS FERREIRA CARVALHO,DR. MARCOS VINICIUS,PSL,PSL / PSC / PTC / PATRIOTA / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004458,0001 - NACIONAL,Empenho,Não se aplica,08.702.862/0001-78 - MUNICIPIO DE CABACEIRAS,PB,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"767.341,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,08702862000178,MUNICIPIO DE CABACEIRAS,1963.0,CABACEIRAS,PB,CABACEIRAS,PB,2503100.0,19631.0,CABACEIRAS,PB,TIAGO MARCONE CASTRO DA ROCHA,TIAGO CASTRO,CIDADANIA,PP / PDT / PTB / CIDADANIA / DEM / AVANTE,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004459,0001 - NACIONAL,Empenho,Não se aplica,01.763.614/0001-98 - MUNICIPIO DE CAMPO ALEGRE DE GOIAS,GO,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"960.019,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,01763614000198,MUNICIPIO DE CAMPO ALEGRE DE GOIAS,9295.0,CAMPO ALEGRE DE GOIAS,GO,CAMPO ALEGRE DE GOIAS,GO,5204805.0,92959.0,CAMPO ALEGRE DE GOIÁS,GO,JOSÉ ANTONIO NETO SIQUEIRA,ZÉ ANTONIO,PP,PP / MDB / CIDADANIA,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004460,0001 - NACIONAL,Empenho,Não se aplica,14.117.329/0001-41 - MUNICIPIO DE CAMPO ALEGRE DE LOURDES,BA,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,14117329000141,MUNICIPIO DE CAMPO ALEGRE DE LOURDES,3417.0,CAMPO ALEGRE DE LOURDES,BA,CAMPO ALEGRE DE LOURDES,BA,2905909.0,34177.0,CAMPO ALEGRE DE LOURDES,BA,ENILSON MARCELO RODRIGUES DA SILVA,DR ENILSON,PC do B,PT / PC do B,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004461,0001 - NACIONAL,Empenho,Não se aplica,03.501.509/0001-06 - MUNICIPIO DE CAMPO GRANDE,MS,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"2.081.896,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,03501509000106,MUNICIPIO DE CAMPO GRANDE,9051.0,CAMPO GRANDE,MS,CAMPO GRANDE,MS,5002704.0,90514.0,CAMPO GRANDE,MS,MARCOS MARCELLO TRAD,MARQUINHOS TRAD,PSD,PATRIOTA / PSD / PC do B / PSDB / PTB / REDE / PSB / CIDADANIA / REPUBLICANOS / DEM,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004462,0001 - NACIONAL,Empenho,Não se aplica,23.006.331/0001-34 - MUNICIPIO DE CAREIRO DA VARZEA,AM,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"4.785.919,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,23006331000134,MUNICIPIO DE CAREIRO DA VARZEA,965.0,CAREIRO DA VARZEA,AM,CAREIRO DA VARZEA,AM,1301159.0,2046.0,CAREIRO DA VÁRZEA,AM,PEDRO DUARTE GUEDES,PEDRO GUEDES,PSD,REPUBLICANOS / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004463,0001 - NACIONAL,Empenho,Não se aplica,23.006.331/0001-34 - MUNICIPIO DE CAREIRO DA VARZEA,AM,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"4.306.992,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,23006331000134,MUNICIPIO DE CAREIRO DA VARZEA,965.0,CAREIRO DA VARZEA,AM,CAREIRO DA VARZEA,AM,1301159.0,2046.0,CAREIRO DA VÁRZEA,AM,PEDRO DUARTE GUEDES,PEDRO GUEDES,PSD,REPUBLICANOS / PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
27/12/2021,175004000012021NE004464,0001 - NACIONAL,Empenho,Não se aplica,18.312.967/0001-74 - MUNICIPIO DE CARMO DA MATA,MG,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,MINISTERIO DO DESENVOLVIMENTO REGIONAL,Ministério do Desenvolvimento Regional - Unidades com vínculo direto,Ministério do Desenvolvimento Regional,"238.856,00",4 - Investimentos,42 - Auxílios,40 - Transferências a Municípios,0000 - APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS,8100 - RELATOR GERAL,,18312967000174,MUNICIPIO DE CARMO DA MATA,4279.0,CARMO DA MATA,MG,CARMO DA MATA,MG,3114006.0,42790.0,CARMO DA MATA,MG,JOSE CARLOS LOBATO,ZÉ CARLOS,PSD,PSD,ELEIÇÃO ORDINÁRIA,2020-11-15,APTO,DEFERIDO,DEFERIDO
